ID,name,city,gender,height,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,constitution
202001,Marks,Shenzhen,boy,166.00,77.00,100.00,84.00,71.00,91.00,6.00,7.00,6.00,8.00,-1.00,general
202002,Wayne,Shenzhen,girl,159.00,77.00,78.00,89.00,59.00,93.00,10.00,6.00,5.00,9.00,-1.00,good
202003,Bonnie,Guangzhou,girl,157.00,80.00,81.00,81.00,54.00,91.00,9.00,6.00,7.00,8.00,-1.00,good
202004,Grace,Guangzhou,boy,168.00,82.00,62.00,81.00,61.00,89.00,9.00,7.00,8.00,5.00,-1.00,general
202005,Hayden,Shanghai,boy,168.00,85.00,82.00,91.00,60.00,92.00,9.00,10.00,9.00,8.00,-1.00,excellent
202006,Chelsea,Guangzhou,girl,163.00,79.00,74.00,82.00,74.00,89.00,10.00,10.00,8.00,9.00,-1.00,general
202007,Dylan,Shenzhen,girl,154.00,83.00,76.00,85.00,75.00,93.00,7.00,7.00,10.00,9.00,-1.00,general
202008,Yolanda,Shanghai,boy,174.00,82.00,69.00,80.00,67.00,90.00,9.00,7.00,10.00,8.00,-1.00,general
202010,Benson,Guangzhou,girl,161.00,77.00,91.00,84.00,65.00,91.00,5.00,9.00,7.00,5.00,-1.00,null
202011,Franklin,Guangzhou,boy,161.00,83.00,79.00,75.00,78.00,92.00,7.00,6.00,7.00,7.00,-1.00,good
202012,Phyllis,Shenzhen,girl,161.00,80.00,79.00,91.00,59.00,93.00,10.00,9.00,8.00,9.00,-1.00,general
202013,Donald,Beijing,boy,163.00,82.00,73.00,83.00,70.00,89.00,10.00,6.00,10.00,4.00,-1.00,general
202014,Joy,Guangzhou,boy,161.00,80.00,91.00,85.00,65.00,89.00,10.00,6.00,8.00,5.00,-1.00,good
202015,Josephine,Shanghai,boy,175.00,77.00,70.00,86.00,86.00,89.00,10.00,9.00,8.00,7.00,-1.00,excellent
202016,Rebecca,Guangzhou,girl,160.00,81.00,79.00,85.00,59.00,86.00,10.00,10.00,8.00,8.00,-1.00,general
202017,Dolores,Shanghai,boy,168.00,82.00,86.00,86.00,75.00,87.00,9.00,5.00,10.00,9.00,-1.00,general
202018,Sierra,Shanghai,boy,161.00,77.00,93.00,79.00,79.00,89.00,5.00,8.00,10.00,10.00,-1.00,good
202019,Stanley,Guangzhou,girl,163.00,83.00,83.00,89.00,70.00,89.00,8.00,6.00,6.00,6.00,-1.00,bad
202020,Hank,Beijing,boy,177.00,75.00,60.00,87.00,66.00,88.00,9.00,6.00,10.00,5.00,-1.00,general
202021,Adelaide,Beijing,girl,147.00,83.00,82.00,87.00,71.00,89.00,5.00,10.00,10.00,7.00,-1.00,good
202022,Megan,Shenzhen,girl,160.00,76.00,78.00,87.00,68.00,86.00,7.00,10.00,10.00,6.00,-1.00,general
202023,Duke,Shanghai,boy,167.00,75.00,66.00,86.00,71.00,90.00,6.00,6.00,10.00,8.00,-1.00,bad
202024,Teresa,Shenzhen,boy,163.00,79.00,59.00,83.00,69.00,93.00,7.00,10.00,9.00,6.00,-1.00,general
202025,Victoria,Shenzhen,girl,153.00,81.00,84.00,91.00,63.00,91.00,9.00,8.00,9.00,8.00,-1.00,general
202026,Donna,Shenzhen,boy,166.00,74.00,84.00,85.00,69.00,91.00,5.00,6.00,10.00,5.00,-1.00,good
202027,Angelina,Beijing,boy,164.00,79.00,54.00,86.00,70.00,89.00,5.00,8.00,10.00,9.00,-1.00,good
202028,Jeffery,Shanghai,boy,171.00,81.00,81.00,88.00,65.00,89.00,6.00,8.00,6.00,4.00,-1.00,good
202029,June,Shenzhen,boy,166.00,81.00,67.00,87.00,75.00,92.00,7.00,8.00,8.00,7.00,-1.00,general
202030,Mary,Shenzhen,girl,154.00,90.00,91.00,90.00,77.00,91.00,10.00,7.00,7.00,6.00,-1.00,general
202031,Editha,Guangzhou,girl,160.00,86.00,88.00,83.00,72.00,92.00,8.00,10.00,7.00,5.00,-1.00,good
202032,Howard,Shenzhen,girl,161.00,80.00,79.00,79.00,-1.00,90.00,9.00,10.00,10.00,5.00,-1.00,good
202033,Pamela,Shanghai,boy,167.00,84.00,74.00,84.00,66.00,93.00,10.00,5.00,7.00,6.00,-1.00,general
202034,Selina,Shanghai,girl,161.00,81.00,91.00,81.00,68.00,91.00,9.00,9.00,9.00,9.00,-1.00,good
202035,Alicia,Shenzhen,boy,163.00,77.00,65.00,79.00,73.00,91.00,10.00,8.00,6.00,5.00,-1.00,null
202036,Mickey,Guangzhou,girl,152.00,83.00,83.00,86.00,55.00,91.00,7.00,9.00,10.00,7.00,-1.00,general
202037,Christian,Guangzhou,girl,169.00,74.00,75.00,86.00,60.00,91.00,7.00,8.00,6.00,10.00,-1.00,excellent
202038,Leopold,Beijing,boy,170.00,85.00,82.00,90.00,62.00,91.00,9.00,8.00,8.00,6.00,-1.00,good
202039,Claudia,Shanghai,girl,165.00,77.00,79.00,84.00,85.00,89.00,9.00,7.00,10.00,7.00,-1.00,general
202040,Manda,Beijing,girl,163.00,78.00,81.00,91.00,58.00,88.00,8.00,10.00,7.00,8.00,-1.00,general
202041,Tiffany,Beijing,girl,155.00,83.00,83.00,91.00,77.00,89.00,10.00,8.00,10.00,6.00,-1.00,general
202042,Angelia,Shanghai,boy,174.00,82.00,89.00,86.00,55.00,89.00,7.00,7.00,6.00,8.00,-1.00,excellent
202043,Nikita,Shanghai,girl,161.00,80.00,80.00,82.00,71.00,91.00,6.00,8.00,5.00,7.00,-1.00,excellent
202044,Wanda,Shenzhen,boy,159.00,81.00,64.00,82.00,67.00,92.00,9.00,7.00,9.00,8.00,-1.00,good
202045,Cosmo,Beijing,girl,162.00,85.00,73.00,90.00,73.00,91.00,8.00,7.00,8.00,10.00,-1.00,excellent
202046,Isaac,Shanghai,girl,155.00,83.00,76.00,87.00,80.00,85.00,8.00,6.00,7.00,4.00,-1.00,good
202047,Constance,Shanghai,boy,167.00,77.00,76.00,89.00,63.00,90.00,10.00,6.00,6.00,6.00,-1.00,excellent
202048,Lesliee,Beijing,girl,157.00,81.00,78.00,85.00,79.00,91.00,10.00,6.00,10.00,8.00,-1.00,general
202049,Lucy,Beijing,boy,168.00,80.00,94.00,82.00,63.00,90.00,6.00,6.00,10.00,7.00,-1.00,bad
202050,Zelda,Shanghai,girl,160.00,84.00,76.00,83.00,66.00,90.00,10.00,7.00,10.00,6.00,-1.00,good
202051,Ethan,Beijing,boy,165.00,78.00,86.00,88.00,65.00,93.00,5.00,10.00,8.00,6.00,-1.00,general
202052,Sally,Guangzhou,boy,177.00,81.00,93.00,83.00,69.00,88.00,9.00,8.00,6.00,8.00,-1.00,good
202053,Joliet,Guangzhou,girl,155.00,80.00,79.00,88.00,60.00,87.00,6.00,8.00,8.00,7.00,-1.00,general
202054,John,Shenzhen,boy,166.00,81.00,68.00,84.00,60.00,87.00,5.00,6.00,9.00,4.00,-1.00,excellent
202056,Hugo,Guangzhou,boy,165.00,80.00,73.00,89.00,76.00,91.00,6.00,10.00,9.00,6.00,-1.00,good
202057,Amy,Beijing,girl,164.00,84.00,79.00,89.00,56.00,90.00,8.00,10.00,9.00,9.00,-1.00,general
202058,Martha,Guangzhou,boy,162.00,76.00,82.00,78.00,75.00,91.00,10.00,6.00,10.00,8.00,-1.00,good
202059,Nicholas,Guangzhou,boy,163.00,80.00,74.00,86.00,74.00,89.00,8.00,8.00,10.00,8.00,-1.00,excellent
202060,Todd,Guangzhou,boy,172.00,76.00,80.00,84.00,66.00,87.00,7.00,9.00,9.00,10.00,-1.00,good
202061,Marcy,Guangzhou,boy,166.00,77.00,86.00,88.00,78.00,87.00,9.00,6.00,9.00,9.00,-1.00,general
202062,Winnie,Beijing,boy,171.00,81.00,84.00,86.00,70.00,90.00,6.00,7.00,10.00,8.00,-1.00,general
202063,Adeline,Shenzhen,boy,163.00,80.00,84.00,87.00,70.00,92.00,10.00,10.00,6.00,6.00,-1.00,general
202064,Timothy,Beijing,boy,169.00,83.00,87.00,86.00,77.00,94.00,9.00,6.00,10.00,7.00,-1.00,good
202065,Olivia,Shenzhen,girl,169.00,81.00,70.00,88.00,71.00,89.00,7.00,9.00,10.00,8.00,-1.00,excellent
202066,Geoffrey,Shanghai,girl,165.00,80.00,86.00,81.00,67.00,88.00,10.00,6.00,7.00,5.00,-1.00,bad
202067,Maxine,Beijing,boy,166.00,86.00,79.00,83.00,77.00,90.00,6.00,6.00,10.00,6.00,-1.00,good
202068,Lorraine,Shenzhen,boy,162.00,85.00,80.00,73.00,69.00,89.00,10.00,5.00,10.00,7.00,-1.00,good
202069,Eva,Shenzhen,girl,155.00,72.00,92.00,84.00,66.00,92.00,9.00,7.00,10.00,6.00,-1.00,general
202070,Tina,Beijing,boy,173.00,74.00,91.00,80.00,78.00,85.00,9.00,7.00,9.00,10.00,-1.00,general
202071,Phoebe,Shanghai,boy,170.00,78.00,85.00,91.00,68.00,87.00,9.00,6.00,8.00,9.00,-1.00,general
202072,Karida,Guangzhou,girl,149.00,77.00,89.00,82.00,65.00,92.00,10.00,8.00,7.00,9.00,-1.00,general
202073,Juliana,Guangzhou,girl,151.00,83.00,71.00,80.00,66.00,87.00,10.00,10.00,6.00,6.00,-1.00,good
202074,Charlotte,Beijing,girl,160.00,75.00,78.00,81.00,69.00,92.00,9.00,5.00,10.00,5.00,-1.00,good
202075,Demi,Shenzhen,girl,164.00,84.00,67.00,82.00,74.00,92.00,9.00,7.00,5.00,7.00,-1.00,general
202076,David,Guangzhou,boy,165.00,79.00,84.00,86.00,72.00,93.00,10.00,8.00,9.00,8.00,-1.00,good
202077,Melissa,Shenzhen,girl,159.00,77.00,87.00,85.00,70.00,91.00,5.00,10.00,9.00,9.00,-1.00,general
202078,Sheila,Beijing,girl,161.00,79.00,68.00,82.00,83.00,92.00,10.00,6.00,6.00,10.00,-1.00,good
202079,Henry,Shenzhen,boy,176.00,81.00,88.00,76.00,88.00,92.00,9.00,9.00,9.00,9.00,-1.00,general
202080,Ivy,Beijing,girl,153.00,80.00,87.00,84.00,74.00,88.00,6.00,8.00,9.00,8.00,-1.00,good
202081,Deborah,Shenzhen,boy,165.00,76.00,95.00,84.00,65.00,93.00,10.00,6.00,6.00,6.00,-1.00,good
202082,Caspar,Guangzhou,girl,166.00,71.00,85.00,82.00,61.00,-1.00,8.00,10.00,6.00,7.00,-1.00,general
202083,Susan,Shenzhen,boy,163.00,79.00,69.00,87.00,43.00,89.00,7.00,7.00,9.00,10.00,-1.00,general
202084,Ishara,Shenzhen,boy,175.00,80.00,74.00,86.00,84.00,89.00,6.00,9.00,9.00,5.00,-1.00,general
202085,lindsay,Beijing,girl,155.00,76.00,63.00,83.00,56.00,89.00,6.00,10.00,8.00,5.00,-1.00,general
202086,Noah,Guangzhou,girl,159.00,82.00,90.00,88.00,73.00,87.00,8.00,9.00,10.00,5.00,-1.00,good
202087,Dick,Guangzhou,boy,174.00,83.00,84.00,81.00,65.00,88.00,5.00,10.00,10.00,10.00,-1.00,bad
202088,Marshal,Guangzhou,boy,181.00,71.00,73.00,86.00,73.00,88.00,10.00,10.00,8.00,7.00,-1.00,good
202089,Harrison,Shenzhen,boy,164.00,82.00,94.00,84.00,78.00,92.00,7.00,7.00,10.00,9.00,-1.00,general
202090,Vera,Beijing,boy,172.00,74.00,84.00,76.00,84.00,91.00,10.00,6.00,7.00,8.00,-1.00,good
202091,Monica,Shanghai,boy,172.00,85.00,82.00,81.00,76.00,88.00,10.00,10.00,6.00,6.00,-1.00,general
202092,Roy,Shanghai,girl,161.00,77.00,87.00,87.00,72.00,89.00,7.00,10.00,7.00,8.00,-1.00,bad
202093,Owen,Beijing,girl,156.00,76.00,94.00,96.00,72.00,92.00,6.00,6.00,8.00,4.00,-1.00,general
202094,Glendon,Guangzhou,girl,168.00,81.00,56.00,84.00,61.00,84.00,6.00,10.00,10.00,8.00,-1.00,good
202095,Britney,Guangzhou,girl,166.00,78.00,84.00,91.00,72.00,91.00,5.00,10.00,9.00,10.00,-1.00,bad
202096,Miranda,Shenzhen,boy,172.00,72.00,77.00,78.00,77.00,91.00,9.00,10.00,10.00,6.00,-1.00,good
202097,Andrew,Shanghai,boy,168.00,76.00,71.00,83.00,75.00,93.00,10.00,7.00,10.00,4.00,-1.00,bad
202098,Elijah,Shenzhen,girl,160.00,67.00,77.00,87.00,62.00,91.00,6.00,10.00,8.00,9.00,-1.00,excellent
202099,Alexander,Beijing,boy,169.00,88.00,77.00,83.00,75.00,88.00,7.00,6.00,9.00,8.00,-1.00,excellent
202100,Octavia,Shenzhen,girl,164.00,77.00,61.00,84.00,91.00,93.00,7.00,9.00,6.00,8.00,-1.00,general
202101,Jonathan,Shanghai,boy,163.00,80.00,78.00,91.00,64.00,88.00,9.00,8.00,7.00,5.00,-1.00,excellent
202102,Violet,Shenzhen,girl,163.00,76.00,78.00,93.00,78.00,92.00,10.00,9.00,10.00,10.00,-1.00,good
202104,Mia,Guangzhou,girl,163.00,85.00,78.00,76.00,68.00,91.00,10.00,7.00,6.00,10.00,-1.00,general
202105,Frederica,Guangzhou,boy,167.00,80.00,97.00,86.00,52.00,89.00,6.00,6.00,9.00,5.00,-1.00,good
202106,Carry,Shenzhen,girl,167.00,76.00,72.00,83.00,59.00,92.00,8.00,5.00,5.00,9.00,-1.00,good
202107,Tamara,Shanghai,girl,156.00,81.00,74.00,79.00,68.00,87.00,10.00,6.00,8.00,8.00,-1.00,bad
202108,Robert,Guangzhou,boy,166.00,82.00,79.00,82.00,65.00,89.00,7.00,9.00,9.00,7.00,-1.00,general
202109,Edmund,Shanghai,girl,159.00,82.00,78.00,97.00,66.00,91.00,7.00,10.00,8.00,8.00,-1.00,general
